н;е;4843;0.029870722621074
н;а;4841;0.029858386993314
о;н;58;0.000357733205043
т;о;947;0.005840919744406
н;о;498;0.003071571312264
ж;е;533;0.003287444798066
в;ы;3258;0.020094737621198
п;о;12181;0.075130140872869
д;а;448;0.002763180618262
з;а;6917;0.042662768608294
б;ы;153;0.000943675523647
т;ы;88;0.000542767621444
о;т;3376;0.020822539659043
и;з;1565;0.009652628722276
е;е;1;0.000006167813880
д;о;2121;0.013081933239583
н;у;89;0.000548935435324
н;и;497;0.003065403498384
л;и;683;0.004212616880073
у;ж;134;0.000826487059926
в;о;2639;0.016276860829448
и;х;25;0.000154195347001
м;ы;138;0.000851158315447
с;о;2899;0.017880492438260
е;й;4;0.000024671255520
о;б;3317;0.020458638640120
к;о;2694;0.016616090592850
а;х;36;0.000222041299682
и;м;154;0.000949843337527
к;а;1921;0.011848370463573
т;а;652;0.004021414649792
п;р;11050;0.068154343374534
т;е;772;0.004761552315397
ч;т;38;0.000234376927442
т;у;336;0.002072385463696
г;о;1351;0.008332716551945
д;е;1184;0.007302691633977
в;с;1001;0.006173981693928
э;т;71;0.000437914785483
м;о;1181;0.007284188192337
р;а;5204;0.032097303431772
с;т;2384;0.014704068290035
х;а;198;0.001221227148250
х;е;30;0.000185034416401
у;м;492;0.003034564428984
с;е;1010;0.006229492018849
э;х;9;0.000055510324920
г;м;1;0.000006167813880
м;е;1056;0.006513211457331
с;в;1153;0.007111489403696
л;ь;81;0.000499592924284
е;г;62;0.000382404460563
п;е;2886;0.017800310857820
в;а;542;0.003342955122986
с;а;818;0.005045271753880
в;е;1343;0.008283374040905
о;х;167;0.001030024917968
б;о;1068;0.006587225223892
х;о;509;0.003139417264945
ч;е;804;0.004958922359559
с;л;1129;0.006963461870575
о;д;515;0.003176424148225
б;е;2159;0.013316310167024
м;н;211;0.001301408728690
а;й;5;0.000030839069400
е;ю;1;0.000006167813880
о;с;1564;0.009646460908396
с;к;1346;0.008301877482545
в;и;651;0.004015246835911
м;и;738;0.004551846643476
м;а;1368;0.008437569387906
с;п;1001;0.006173981693928
б;а;946;0.005834751930526
е;с;57;0.000351565391163
б;у;649;0.004002911208151
г;л;462;0.002849530012582
щ;о;4;0.000024671255520
э;й;10;0.000061678138800
е;м;22;0.000135691905361
к;р;1379;0.008505415340587
с;м;921;0.005680556583525
д;р;546;0.003367626378506
л;ю;362;0.002232748624578
п;а;1335;0.008234031529865
р;о;853;0.005261145239681
з;н;281;0.001733155700294
л;е;780;0.004810894826438
я;к;45;0.000277551624602
т;р;1174;0.007241013495177
ж;и;413;0.002547307132460
е;л;60;0.000370068832803
у;с;1045;0.006445365504651
ф;у;74;0.000456418227124
д;в;424;0.002615153085141
р;у;512;0.003157920706585
а;л;255;0.001572792539412
о;й;2;0.000012335627760
с;и;583;0.003595835492068
д;у;452;0.002787851873782
в;з;715;0.004409986924235
е;щ;2;0.000012335627760
х;и;137;0.000844990501567
ч;и;288;0.001776330397454
в;д;125;0.000770976735006
и;л;99;0.000610613574125
у;х;125;0.000770976735006
ч;а;264;0.001628302864333
г;р;1064;0.006562553968371
п;и;513;0.003164088520465
б;л;954;0.005884094441566
р;е;958;0.005908765697086
с;у;832;0.005131621148200
г;е;313;0.001930525744455
к;у;907;0.005594207189204
о;п;891;0.005495522167123
ж;а;294;0.001813337280734
и;с;1297;0.007999654602423
о;ч;224;0.001381590309131
э;к;184;0.001134877753929
д;л;77;0.000474921668764
п;л;779;0.004804727012558
и;н;402;0.002479461179779
п;у;652;0.004021414649792
ф;р;186;0.001147213381689
а;н;412;0.002541139318580
б;р;707;0.004360644413194
ч;у;405;0.002497964621420
м;у;535;0.003299780425826
у;в;479;0.002954382848543
в;п;207;0.001276737473170
к;н;128;0.000789480176646
и;в;63;0.000388572274443
о;к;610;0.003762366466829
а;д;146;0.000900500826487
л;у;216;0.001332247798090
у;г;393;0.002423950854859
в;р;232;0.001430932820171
л;о;494;0.003046900056744
ц;е;324;0.001998371697136
г;у;383;0.002362272716059
л;а;492;0.003034564428984
ш;е;370;0.002282091135618
с;р;256;0.001578960353292
т;и;227;0.001400093750771
у;д;577;0.003558828608788
ф;е;251;0.001548121283892
д;и;338;0.002084721091456
т;в;120;0.000740137665606
г;д;6;0.000037006883280
с;д;237;0.001461771889571
в;н;264;0.001628302864333
и;д;130;0.000801815804406
у;б;374;0.002306762391138
щ;и;44;0.000271383810722
з;д;110;0.000678459526805
у;п;514;0.003170256334345
с;ч;108;0.000666123899045
у;з;146;0.000900500826487
г;а;495;0.003053067870624
о;г;412;0.002541139318580
у;л;292;0.001801001652974
ш;а;377;0.002325265832778
а;р;488;0.003009893173464
у;т;434;0.002676831223941
ф;и;260;0.001603631608813
а;ж;6;0.000037006883280
е;д;136;0.000838822687687
к;т;8;0.000049342511040
г;г;2;0.000012335627760
к;л;527;0.003250437914785
с;н;295;0.001819505094614
у;к;382;0.002356104902178
з;е;274;0.001689981003133
и;г;169;0.001042360545728
з;и;77;0.000474921668764
к;и;398;0.002454789924259
ц;а;118;0.000727802037846
я;р;114;0.000703130782326
д;н;48;0.000296055066242
м;я;99;0.000610613574125
с;ы;177;0.001091703056769
ф;а;353;0.002177238299657
в;м;48;0.000296055066242
з;л;244;0.001504946586732
о;ж;174;0.001073199615128
с;ю;42;0.000259048182962
ш;у;192;0.001184220264969
п;я;169;0.001042360545728
т;я;163;0.001005353662448
ш;л;105;0.000647620457405
ш;т;150;0.000925172082007
в;л;318;0.001961364813855
л;я;87;0.000536599807564
о;р;286;0.001763994769694
х;р;289;0.001782498211334
щ;е;237;0.001461771889571
а;к;174;0.001073199615128
д;я;35;0.000215873485802
и;т;48;0.000296055066242
у;ч;218;0.001344583425851
х;у;142;0.000875829570967
ш;и;209;0.001289073100930
ф;о;246;0.001517282214492
я;в;129;0.000795647990526
б;и;212;0.001307576542570
д;ы;120;0.000740137665606
р;ы;249;0.001535785656132
у;й;22;0.000135691905361
ю;г;6;0.000037006883280
в;в;101;0.000622949201885
и;б;5;0.000030839069400
к;в;111;0.000684627340685
с;б;268;0.001652974119853
с;х;155;0.000956011151407
с;ь;1;0.000006167813880
з;в;223;0.001375422495251
о;л;113;0.000696962968445
т;с;2;0.000012335627760
я;д;35;0.000215873485802
а;з;63;0.000388572274443
в;ч;29;0.000178866602521
е;т;1;0.000006167813880
з;у;62;0.000382404460563
к;е;80;0.000493425110404
х;л;237;0.001461771889571
а;г;71;0.000437914785483
е;в;117;0.000721634223966
е;ж;65;0.000400907902203
ж;д;27;0.000166530974761
н;ы;43;0.000265215996842
о;в;141;0.000869661757087
п;ь;96;0.000592110132485
я;с;66;0.000407075716083
в;т;124;0.000764808921126
з;о;173;0.001067031801248
н;я;36;0.000222041299682
о;з;245;0.001511114400612
о;ф;65;0.000400907902203
о;ш;84;0.000518096365924
с;я;17;0.000104852835961
т;ю;56;0.000345397577283
у;е;89;0.000548935435324
у;н;250;0.001541953470012
у;ш;48;0.000296055066242
х;м;54;0.000333061949523
а;в;134;0.000826487059926
ж;у;117;0.000721634223966
м;л;77;0.000474921668764
м;м;1;0.000006167813880
р;и;165;0.001017689290208
т;ь;11;0.000067845952681
ч;р;51;0.000314558507882
ш;к;118;0.000727802037846
а;п;118;0.000727802037846
а;с;89;0.000548935435324
н;р;69;0.000425579157723
с;г;147;0.000906668640367
с;с;72;0.000444082599363
ч;ш;2;0.000012335627760
ю;н;56;0.000345397577283
я;й;11;0.000067845952681
а;м;107;0.000659956085165
в;г;21;0.000129524091481
в;у;34;0.000209705671922
в;х;48;0.000296055066242
д;ю;35;0.000215873485802
к;м;3;0.000018503441640
м;г;46;0.000283719438482
о;м;74;0.000456418227124
о;щ;70;0.000431746971603
п;ы;144;0.000888165198727
р;т;11;0.000067845952681
р;ю;18;0.000111020649841
р;я;93;0.000573606690844
с;ф;26;0.000160363160881
с;ц;30;0.000185034416401
у;р;130;0.000801815804406
х;в;158;0.000974514593048
ш;п;94;0.000579774504725
ш;ю;1;0.000006167813880
а;я;2;0.000012335627760
б;я;3;0.000018503441640
г;и;163;0.001005353662448
г;н;169;0.001042360545728
д;ж;47;0.000289887252362
е;р;66;0.000407075716083
и;к;40;0.000246712555202
и;щ;16;0.000098685022081
с;ъ;108;0.000666123899045
ф;л;109;0.000672291712925
ч;ь;14;0.000086349394321
ш;о;44;0.000271383810722
я;з;70;0.000431746971603
а;и;8;0.000049342511040
а;т;113;0.000696962968445
а;у;25;0.000154195347001
в;к;99;0.000610613574125
в;я;81;0.000499592924284
и;е;65;0.000400907902203
и;й;2;0.000012335627760
к;с;14;0.000086349394321
к;х;3;0.000018503441640
т;ц;1;0.000006167813880
у;а;1;0.000006167813880
ц;в;77;0.000474921668764
ц;и;147;0.000906668640367
э;п;62;0.000382404460563
ю;х;13;0.000080181580441
е;н;17;0.000104852835961
е;ф;26;0.000160363160881
е;х;25;0.000154195347001
з;ы;22;0.000135691905361
и;а;3;0.000018503441640
и;ж;11;0.000067845952681
и;и;9;0.000055510324920
и;о;35;0.000215873485802
и;п;23;0.000141859719241
и;ч;2;0.000012335627760
л;ы;39;0.000240544741322
м;с;31;0.000191202230281
м;ф;1;0.000006167813880
н;с;1;0.000006167813880
о;е;1;0.000006167813880
о;ц;39;0.000240544741322
п;ш;32;0.000197370044162
с;ж;64;0.000394740088323
с;ш;25;0.000154195347001
т;щ;49;0.000302222880122
у;ф;2;0.000012335627760
ц;о;6;0.000037006883280
ц;у;7;0.000043174697160
ч;о;31;0.000191202230281
ш;ш;1;0.000006167813880
э;с;63;0.000388572274443
ю;м;13;0.000080181580441
ю;т;5;0.000030839069400
а;б;72;0.000444082599363
а;ф;83;0.000511928552044
а;ш;3;0.000018503441640
б;ь;26;0.000160363160881
б;ю;28;0.000172698788641
в;ш;15;0.000092517208201
в;ъ;28;0.000172698788641
г;в;47;0.000289887252362
г;ю;10;0.000061678138800
д;з;3;0.000018503441640
д;м;26;0.000160363160881
д;ь;51;0.000314558507882
е;ш;4;0.000024671255520
ж;р;18;0.000111020649841
з;г;5;0.000030839069400
з;з;2;0.000012335627760
з;р;67;0.000413243529963
и;у;25;0.000154195347001
и;ф;1;0.000006167813880
к;ь;1;0.000006167813880
л;б;12;0.000074013766561
л;г;19;0.000117188463721
л;ж;23;0.000141859719241
л;т;1;0.000006167813880
м;р;59;0.000363901018923
м;ч;15;0.000092517208201
н;ь;5;0.000030839069400
н;э;3;0.000018503441640
н;ю;27;0.000166530974761
п;т;56;0.000345397577283
с;з;11;0.000067845952681
т;к;23;0.000141859719241
т;л;18;0.000111020649841
т;т;1;0.000006167813880
т;э;5;0.000030839069400
у;и;1;0.000006167813880
у;щ;21;0.000129524091481
у;ю;14;0.000086349394321
ф;э;1;0.000006167813880
ц;ы;62;0.000382404460563
ш;в;73;0.000450250413244
ш;м;25;0.000154195347001
ш;ь;6;0.000037006883280
щ;а;21;0.000129524091481
щ;у;23;0.000141859719241
ы;е;1;0.000006167813880
ы;й;1;0.000006167813880
ы;ч;1;0.000006167813880
э;а;3;0.000018503441640
э;л;54;0.000333061949523
э;м;37;0.000228209113562
э;н;44;0.000271383810722
э;ф;36;0.000222041299682
э;э;2;0.000012335627760
ю;б;18;0.000111020649841
ю;л;22;0.000135691905361
ю;с;9;0.000055510324920
я;б;37;0.000228209113562
я;н;24;0.000148027533121
я;т;14;0.000086349394321
я;х;4;0.000024671255520
я;щ;19;0.000117188463721
и;ш;6;0.000037006883280
э;г;35;0.000215873485802
я;м;25;0.000154195347001
ю;р;60;0.000370068832803
п;с;75;0.000462586041004
а;щ;1;0.000006167813880
р;ж;30;0.000185034416401
ф;ь;1;0.000006167813880
в;ж;2;0.000012335627760
е;з;35;0.000215873485802
р;в;59;0.000363901018923
я;и;15;0.000092517208201
г;ы;1;0.000006167813880
ж;г;20;0.000123356277601
п;н;4;0.000024671255520
е;п;23;0.000141859719241
ж;ж;6;0.000037006883280
ж;о;27;0.000166530974761
з;м;29;0.000178866602521
н;к;2;0.000012335627760
с;э;1;0.000006167813880
т;п;3;0.000018503441640
в;б;28;0.000172698788641
з;я;18;0.000111020649841
л;к;1;0.000006167813880
м;к;1;0.000006167813880
х;т;3;0.000018503441640
ч;к;3;0.000018503441640
ч;л;13;0.000080181580441
э;р;32;0.000197370044162
я;г;16;0.000098685022081
я;ж;1;0.000006167813880
я;ш;5;0.000030839069400
б;з;2;0.000012335627760
д;г;1;0.000006167813880
д;д;1;0.000006167813880
е;и;1;0.000006167813880
е;к;27;0.000166530974761
ж;м;18;0.000111020649841
и;р;42;0.000259048182962
й;о;9;0.000055510324920
к;г;1;0.000006167813880
м;х;3;0.000018503441640
м;э;3;0.000018503441640
н;н;3;0.000018503441640
о;а;7;0.000043174697160
о;и;1;0.000006167813880
п;к;1;0.000006167813880
п;ф;4;0.000024671255520
р;р;4;0.000024671255520
р;ц;2;0.000012335627760
т;ф;1;0.000006167813880
т;х;1;0.000006167813880
ф;ю;2;0.000012335627760
х;н;10;0.000061678138800
ч;в;12;0.000074013766561
ш;д;1;0.000006167813880
ы;н;1;0.000006167813880
э;ш;8;0.000049342511040
ю;ж;14;0.000086349394321
я;ф;7;0.000043174697160
э;д;27;0.000166530974761
и;ю;15;0.000092517208201
т;г;3;0.000018503441640
б;э;4;0.000024671255520
ю;ш;4;0.000024671255520
ж;ю;3;0.000018503441640
п;ч;8;0.000049342511040
ш;р;7;0.000043174697160
в;ь;27;0.000166530974761
ж;н;15;0.000092517208201
з;ь;1;0.000006167813880
р;д;8;0.000049342511040
ц;с;1;0.000006167813880
ш;н;34;0.000209705671922
э;в;19;0.000117188463721
я;л;9;0.000055510324920
б;д;11;0.000067845952681
г;ж;3;0.000018503441640
з;ъ;2;0.000012335627760
з;ю;5;0.000030839069400
и;ц;1;0.000006167813880
й;м;2;0.000012335627760
л;р;1;0.000006167813880
м;з;1;0.000006167813880
о;о;2;0.000012335627760
о;я;1;0.000006167813880
п;ю;4;0.000024671255520
р;г;1;0.000006167813880
р;к;1;0.000006167813880
р;ь;2;0.000012335627760
ф;ы;19;0.000117188463721
ч;м;8;0.000049342511040
ш;ы;2;0.000012335627760
ю;в;7;0.000043174697160
ю;п;8;0.000049342511040
ю;ф;1;0.000006167813880
м;ю;4;0.000024671255520
ц;г;1;0.000006167813880
х;ц;1;0.000006167813880
ю;д;2;0.000012335627760
д;щ;2;0.000012335627760
е;ч;1;0.000006167813880
ж;б;2;0.000012335627760
ж;ц;1;0.000006167813880
й;с;1;0.000006167813880
к;э;1;0.000006167813880
л;н;1;0.000006167813880
л;ч;1;0.000006167813880
н;д;2;0.000012335627760
р;л;1;0.000006167813880
р;п;1;0.000006167813880
у;я;30;0.000185034416401
х;ы;1;0.000006167813880
ц;ю;1;0.000006167813880
ч;х;1;0.000006167813880
ш;х;1;0.000006167813880
ы;л;1;0.000006167813880
э;з;3;0.000018503441640
э;ч;1;0.000006167813880
ю;з;2;0.000012335627760
я;ч;15;0.000092517208201
м;щ;7;0.000043174697160
я;п;21;0.000129524091481
у;ц;25;0.000154195347001
а;а;2;0.000012335627760
а;ц;2;0.000012335627760
ж;в;3;0.000018503441640
г;к;1;0.000006167813880
г;я;1;0.000006167813880
д;э;1;0.000006167813880
м;ц;5;0.000030839069400
п;х;1;0.000006167813880
б;н;1;0.000006167813880
й;д;1;0.000006167813880
м;в;1;0.000006167813880
м;й;1;0.000006167813880
м;ш;1;0.000006167813880
м;ь;2;0.000012335627760
п;б;1;0.000006167813880
п;в;1;0.000006167813880
т;м;1;0.000006167813880
ц;м;1;0.000006167813880
в;ц;8;0.000049342511040
б;с;2;0.000012335627760
о;у;1;0.000006167813880
а;э;1;0.000006167813880
у;э;1;0.000006167813880
ь;р;1;0.000006167813880
